message,length
"2) If it is possible for a human person to refuse God’s gift throughout their
whole life in this world, why is it not possible for a human person to
continue to do so after he or she has has died? I suppose, ultimately, I don’t
understand why, if it is possible for a human person to refuse God’s offer
once, it is not possible for them to refuse it on and on for the rest of their
existence. I don’t in anyway think that people must do that. I don’t see why
it’s not a possibility though.",489
          * ![](https://1.gravatar.com/avatar/4af771d8092c782aa9ee6102c27820b1?s=40&d=identicon&r=G) D. B. Hart says:,117
"– On the one hand, “rational nature is capable of interrupting itself” of
preventing its movement toward its natural end in God.",128
"Is the “freedom” to sell yourself into slavery or lock yourself in a cage
actual freedom? It seems more like a limitation of the will to me.",140
"The traditional view says no. Death finalizes the sinner’s orientation to God.
But why believe this is so? All explanations seem fatuous and unconvincing.
They presuppose the doctrine of everlasting damnation. In this piece I
summarize the view of the great Sergius Bulgakov. Bulgakov dismisses the
school opinion that death freezes the human person: “the disincarnation in
death does not suppress the activity of the spirit.” The afterlife presents
new possibilities!",468
"Following Louth’s lead, it seems like early Maximos assigns a gnomic will to
Christ (since, if we have one, Christ must have a gnomic will, lest what is
not assumed is not healed) and then later, denies it (because he sees it as a
dysfunction). But in positing the gnomic will as a ‘third moment,’ you not
only take the conversation a good leap forward, but also open up our
imaginations to revisit Gethsemane, where ‘Not my will, but thine,’ reveals
that third moment in Christ. Non? Oui?",489
"Written a decade after his _Theandros_ essay, and taking into account more
recent scholarship, Andreapoulos elaborates on the eschatological perspectives
of St Maximus. As in his earlier essay, he believes that the logic of
Maximus’s ontological and anthropological reflections leave open the
possibility of universal salvation. Regarding apokatastasis Andreapoulos
concludes:",376
"But what is crystal clear is that the will of a baptized person is free, and
that freedom is ontologically a property of the will. And it is also crystal
clear that as our will is sanctified, glorified, deified–whatever term you
want to use–in Glory–and that it nevertheless is in the ontological sense,
*FREE*.",311
"Now I may be very wrong in my attempts to speak of what Austin Farrer calls
“double agency,” but it is also very wrong to call it heresy. The Orthodox
Church hasn’t even considered this difficult question at the depth it needs to
be considered before any such judgment can be made. But let’s assume the
libertarians are right. We can still proclaim the universalist hope: see
“[What are the Odds?](https://afkimel.wordpress.com/2013/05/19/universal-
salvation-what-are-the-odds/)” Hope this helps.",497
"Fr. Aiden, if I might also include this beautiful quote from Catholic
theologian, Gustave Martelet, at the end of his article on hell in the ECT:",145
"Since its publication in 1899, this book has been the standard historical work
on the universalist sympathies of the Church Fathers. Its scholarship is
dated—it should be read alongside Ramelli’s _The Christian Doctrine of
Apokatastasis_ —but it remains a useful resource. An online version can be
found at [Tentmaker.org](https://www.tentmaker.org/books/Prevailing.html).",372
"I am truly gratified you think well of my writing. Certainly, I would welcome
a venue to share my thoughts.",107
"Weighing in at over 900 pages, this is a massive work of first-rate
scholarship on the theme of universal salvation in the first millennium
Christian Church. This book is now mandatory reading for anyone who wishes to
advance an opinion about what the Church Fathers believed and taught. You will
be surprised. The universalist hope was far more prevalent than I ever knew.
It was not restricted to Origen and St Gregory of Nyssa. Even St Augustine
apparently believed in a form of apocatastasis early in his episcopal career.
Tragically, thanks in large part to Augustine in the West and the Emperor
Justinian in the East, the universalist hope was suppressed and the standard
teaching of everlasting perdition became the teaching of the Church.",746
"The question of everlasting damnation does not possess the status of
infallibility because it directly contradicts the revealed truth of divine
love and goodness and the “happy ending” promised by the gospel of Jesus
Christ.",224
