message,length
"This identity is especially useful for computing the determinant of the sum of
an identity matrix and a rank-1 matrix: if
![c](https://s0.wp.com/latex.php?latex=c&bg=ffffff&fg=333333&s=0&c=20201002)
is a ![m \\times
1](https://s0.wp.com/latex.php?latex=m+%5Ctimes+1&bg=ffffff&fg=333333&s=0&c=20201002)
matrix and
![r](https://s0.wp.com/latex.php?latex=r&bg=ffffff&fg=333333&s=0&c=20201002)
is a ![1 \\times
m](https://s0.wp.com/latex.php?latex=1+%5Ctimes+m&bg=ffffff&fg=333333&s=0&c=20201002)
matrix, then",505
"![\\begin{aligned} \\det \\begin{pmatrix} I_m & -A \\\\ B & I_n \\end{pmatrix}
&= \\det \(I_n\) \\det \(I_m - \(-A\)I_n^{-1}B\) \\\\  &= \\det \(I_m + AB\). 
\\end{aligned}](https://s0.wp.com/latex.php?latex=%5Cbegin%7Baligned%7D+%5Cdet+%5Cbegin%7Bpmatrix%7D+I_m+%26+-A+%5C%5C+B+%26+I_n+%5Cend%7Bpmatrix%7D+%26%3D+%5Cdet+%28I_n%29+%5Cdet+%28I_m+-+%28-A%29I_n%5E%7B-1%7DB%29+%5C%5C++%26%3D+%5Cdet+%28I_m+%2B+AB%29.%C2%A0+%5Cend%7Baligned%7D&bg=ffffff&fg=333333&s=0&c=20201002)",475
"![\\begin{aligned} \\text{proj}_{C\(P\)}\(\\hat{x}\) &= \\hat{x} +
\\text{proj}_{C\(P - \\hat{x}\)}\(0\), \\\\  \\text{proj}_{C\(P -
\\hat{x}\)}\(0\) &= \\text{proj}_{C\(P\)}\(\\hat{x}\) - \\hat{x}.
\\end{aligned}](https://s0.wp.com/latex.php?latex=%5Cbegin%7Baligned%7D+%5Ctext%7Bproj%7D_%7BC%28P%29%7D%28%5Chat%7Bx%7D%29+%26%3D+%5Chat%7Bx%7D+%2B+%5Ctext%7Bproj%7D_%7BC%28P+-+%5Chat%7Bx%7D%29%7D%280%29%2C+%5C%5C++%5Ctext%7Bproj%7D_%7BC%28P+-+%5Chat%7Bx%7D%29%7D%280%29+%26%3D+%5Ctext%7Bproj%7D_%7BC%28P%29%7D%28%5Chat%7Bx%7D%29+-+%5Chat%7Bx%7D.+%5Cend%7Baligned%7D&bg=ffffff&fg=333333&s=0&c=20201002)",602
"![\\begin{aligned} \(x - \\hat{x}\)^\\top \(p_j - \\hat{x}\) &\\geq \\|x -
\\hat{x}\\|^2 \\quad \\text{for all } j = 1, \\dots, m, \\\\  \(x -
\\hat{x}\)^\\top p_j &\\geq \(x - \\hat{x}\)^\\top x \\quad \\text{for all } j
= 1, \\dots, m.
\\end{aligned}](https://s0.wp.com/latex.php?latex=%5Cbegin%7Baligned%7D+%28x+-+%5Chat%7Bx%7D%29%5E%5Ctop+%28p_j+-+%5Chat%7Bx%7D%29+%26%5Cgeq+%5C%7Cx+-+%5Chat%7Bx%7D%5C%7C%5E2+%5Cquad+%5Ctext%7Bfor+all+%7D+j+%3D+1%2C+%5Cdots%2C+m%2C+%5C%5C++%28x+-+%5Chat%7Bx%7D%29%5E%5Ctop+p_j+%26%5Cgeq+%28x+-+%5Chat%7Bx%7D%29%5E%5Ctop+x+%5Cquad+%5Ctext%7Bfor+all+%7D+j+%3D+1%2C+%5Cdots%2C+m.+%5Cend%7Baligned%7D&bg=ffffff&fg=333333&s=0&c=20201002)",670
"****You are commenting using your Facebook account. ( [Log
Out](javascript:HighlanderComments.doExternalLogout\( 'facebook' \);) / Change
)",139
"Let ![P = \\{ p_1, \\dots, p_m
\\}](https://s0.wp.com/latex.php?latex=P+%3D+%5C%7B+p_1%2C+%5Cdots%2C+p_m+%5C%7D&bg=ffffff&fg=333333&s=0&c=20201002)
be a set of points in
![\\mathbb{R}^n](https://s0.wp.com/latex.php?latex=%5Cmathbb%7BR%7D%5En&bg=ffffff&fg=333333&s=0&c=20201002),
and let
![C\(P\)](https://s0.wp.com/latex.php?latex=C%28P%29&bg=ffffff&fg=333333&s=0&c=20201002)
denote the [convex hull](https://en.wikipedia.org/wiki/Convex_hull) of
![P](https://s0.wp.com/latex.php?latex=P&bg=ffffff&fg=333333&s=0&c=20201002).
We are often interested in finding the point in
![C\(P\)](https://s0.wp.com/latex.php?latex=C%28P%29&bg=ffffff&fg=333333&s=0&c=20201002)
that is nearest to some reference point
![\\hat{x}](https://s0.wp.com/latex.php?latex=%5Chat%7Bx%7D&bg=ffffff&fg=333333&s=0&c=20201002),
known as the Euclidean projection onto
![C\(P\)](https://s0.wp.com/latex.php?latex=C%28P%29&bg=ffffff&fg=333333&s=0&c=20201002).
Let’s denote this point by
![\\text{proj}_{C\(P\)}\(\\hat{x}\)](https://s0.wp.com/latex.php?latex=%5Ctext%7Bproj%7D_%7BC%28P%29%7D%28%5Chat%7Bx%7D%29&bg=ffffff&fg=333333&s=0&c=20201002).",1114
"> **Theorem.** Let
> ![x](https://s0.wp.com/latex.php?latex=x&bg=ffffff&fg=333333&s=0&c=20201002)
> be a point in
> ![C\(P\)](https://s0.wp.com/latex.php?latex=C%28P%29&bg=ffffff&fg=333333&s=0&c=20201002).
> ![x =
> \\text{proj}_{C\(P\)}\(0\)](https://s0.wp.com/latex.php?latex=x+%3D+%5Ctext%7Bproj%7D_%7BC%28P%29%7D%280%29&bg=ffffff&fg=333333&s=0&c=20201002)
> if and only if
>
> ![\\begin{aligned} x^\\top p_j \\geq \\| x \\|^2 \\quad \\text{for all } j =
> 1, \\dots, m.
> \\end{aligned}](https://s0.wp.com/latex.php?latex=%5Cbegin%7Baligned%7D+x%5E%5Ctop+p_j+%5Cgeq+%5C%7C+x+%5C%7C%5E2+%5Cquad+%5Ctext%7Bfor+all+%7D+j+%3D+1%2C+%5Cdots%2C+m.+%5Cend%7Baligned%7D&bg=ffffff&fg=333333&s=0&c=20201002)",700
"This entry was posted in
[Uncategorized](https://statisticaloddsandends.wordpress.com/category/uncategorized/)
and tagged
[projection](https://statisticaloddsandends.wordpress.com/tag/projection/),
[wolfe](https://statisticaloddsandends.wordpress.com/tag/wolfe/),
[hyperplane](https://statisticaloddsandends.wordpress.com/tag/hyperplane/),
[polytope](https://statisticaloddsandends.wordpress.com/tag/polytope/) by
[kjytay](https://statisticaloddsandends.wordpress.com/author/kjytay/).
Bookmark the
[permalink](https://statisticaloddsandends.wordpress.com/2022/12/10/optimality-
condition-for-euclidean-projection-onto-a-convex-polytope/ ""Permalink to
Optimality condition for Euclidean projection onto a convex polytope"").",722
"( _ **Note:**_ I learned of the iff condition for general
![\\hat{x}](https://s0.wp.com/latex.php?latex=%5Chat%7Bx%7D&bg=ffffff&fg=333333&s=0&c=20201002)
from Reference 2.)",172
  *     * [ ![](https://statisticaloddsandends.files.wordpress.com/2021/04/cropped-header-icon.png?w=50) Statistical Odds & Ends ](https://statisticaloddsandends.wordpress.com),176
"****You are commenting using your Twitter account. ( [Log
Out](javascript:HighlanderComments.doExternalLogout\( 'twitter' \);) / Change
)",137
"Rearranging the condition above gives us ![x^\\top \(p_j - x\) \\geq
0](https://s0.wp.com/latex.php?latex=x%5E%5Ctop+%28p_j+-+x%29+%5Cgeq+0&bg=ffffff&fg=333333&s=0&c=20201002).
Fixing
![x](https://s0.wp.com/latex.php?latex=x&bg=ffffff&fg=333333&s=0&c=20201002),
note that ![x^\\top \(y - x\) =
0](https://s0.wp.com/latex.php?latex=x%5E%5Ctop+%28y+-+x%29+%3D+0&bg=ffffff&fg=333333&s=0&c=20201002)
represents the hyperplane passing through
![x](https://s0.wp.com/latex.php?latex=x&bg=ffffff&fg=333333&s=0&c=20201002)
which is orthogonal to the line segment going from
![0](https://s0.wp.com/latex.php?latex=0&bg=ffffff&fg=333333&s=0&c=20201002)
to
![x](https://s0.wp.com/latex.php?latex=x&bg=ffffff&fg=333333&s=0&c=20201002).
Hence, the condition ![x^\\top \(p_j - x\) \\geq
0](https://s0.wp.com/latex.php?latex=x%5E%5Ctop+%28p_j+-+x%29+%5Cgeq+0&bg=ffffff&fg=333333&s=0&c=20201002)
means that the directed line segment from
![0](https://s0.wp.com/latex.php?latex=0&bg=ffffff&fg=333333&s=0&c=20201002)
to
![x](https://s0.wp.com/latex.php?latex=x&bg=ffffff&fg=333333&s=0&c=20201002)
and the directed line segment from
![x](https://s0.wp.com/latex.php?latex=x&bg=ffffff&fg=333333&s=0&c=20201002)
to
![p_j](https://s0.wp.com/latex.php?latex=p_j&bg=ffffff&fg=333333&s=0&c=20201002)
make an angle that is ![\\leq
90^\\circ](https://s0.wp.com/latex.php?latex=%5Cleq+90%5E%5Ccirc&bg=ffffff&fg=333333&s=0&c=20201002).
Geometrically, this means that
![p_j](https://s0.wp.com/latex.php?latex=p_j&bg=ffffff&fg=333333&s=0&c=20201002)
and
![0](https://s0.wp.com/latex.php?latex=0&bg=ffffff&fg=333333&s=0&c=20201002)
lie on different sides of the hyperplane ![x^\\top \(y - x\) =
0](https://s0.wp.com/latex.php?latex=x%5E%5Ctop+%28y+-+x%29+%3D+0&bg=ffffff&fg=333333&s=0&c=20201002),
and so
![x](https://s0.wp.com/latex.php?latex=x&bg=ffffff&fg=333333&s=0&c=20201002)
is nearer to
![0](https://s0.wp.com/latex.php?latex=0&bg=ffffff&fg=333333&s=0&c=20201002)
than
![p_j](https://s0.wp.com/latex.php?latex=p_j&bg=ffffff&fg=333333&s=0&c=20201002).",2026
"Wolfe (1976) (Reference 1) provides an optimality condition for
![\\text{proj}_{C\(P\)}\(\\hat{x}\)](https://s0.wp.com/latex.php?latex=%5Ctext%7Bproj%7D_%7BC%28P%29%7D%28%5Chat%7Bx%7D%29&bg=ffffff&fg=333333&s=0&c=20201002)
when the reference point is the origin, i.e. ![\\hat{x} =
0](https://s0.wp.com/latex.php?latex=%5Chat%7Bx%7D+%3D+0&bg=ffffff&fg=333333&s=0&c=20201002).",374
"The diagram below demonstrates this in two dimensions. In both figures, the
candidate for being the nearest point,
![x](https://s0.wp.com/latex.php?latex=x&bg=ffffff&fg=333333&s=0&c=20201002),
is ![X =
P_1](https://s0.wp.com/latex.php?latex=X+%3D+P_1&bg=ffffff&fg=333333&s=0&c=20201002).
![P_1](https://s0.wp.com/latex.php?latex=P_1&bg=ffffff&fg=333333&s=0&c=20201002)
is the nearest point to the origin in the left figure but not the right
figure. The angles that the optimality condition looks at are the angles
between the black arrow and the colored arrows: they are also marked by little
arcs. We see that in the left figure, both the angles are ![\\leq
90^\\circ](https://s0.wp.com/latex.php?latex=%5Cleq+90%5E%5Ccirc&bg=ffffff&fg=333333&s=0&c=20201002).
In the right figure, the yellow angle is ![>
90^\\circ](https://s0.wp.com/latex.php?latex=%3E+90%5E%5Ccirc&bg=ffffff&fg=333333&s=0&c=20201002).
It corresponds to a vertex of the polytope that is on the same side of the
hyperplane (dotted line) as the origin, and hence some point on the line
![XP_3](https://s0.wp.com/latex.php?latex=XP_3&bg=ffffff&fg=333333&s=0&c=20201002)
is going to be closer to the origin than
![X](https://s0.wp.com/latex.php?latex=X&bg=ffffff&fg=333333&s=0&c=20201002).",1254
"Let ![P - \\hat{x} = \\{ p_1 - \\hat{x}, \\dots, p_m - \\hat{x}
\\}](https://s0.wp.com/latex.php?latex=P+-+%5Chat%7Bx%7D+%3D+%5C%7B+p_1+-+%5Chat%7Bx%7D%2C+%5Cdots%2C+p_m+-+%5Chat%7Bx%7D+%5C%7D&bg=ffffff&fg=333333&s=0&c=20201002).
Projecting
![\\hat{x}](https://s0.wp.com/latex.php?latex=%5Chat%7Bx%7D&bg=ffffff&fg=333333&s=0&c=20201002)
onto
![C\(P\)](https://s0.wp.com/latex.php?latex=C%28P%29&bg=ffffff&fg=333333&s=0&c=20201002)
is equivalent to projecting
![0](https://s0.wp.com/latex.php?latex=0&bg=ffffff&fg=333333&s=0&c=20201002)
onto ![C\(P -
\\hat{x}\)](https://s0.wp.com/latex.php?latex=C%28P+-+%5Chat%7Bx%7D%29&bg=ffffff&fg=333333&s=0&c=20201002)
and then adding
![\\hat{x}](https://s0.wp.com/latex.php?latex=%5Chat%7Bx%7D&bg=ffffff&fg=333333&s=0&c=20201002)
to it:",775
    * Already have a WordPress.com account? [Log in now.](https://wordpress.com/log-in?redirect_to=https%3A%2F%2Fstatisticaloddsandends.wordpress.com%2F2022%2F12%2F10%2Foptimality-condition-for-euclidean-projection-onto-a-convex-polytope%2F&signup_flow=account),261
"****You are commenting using your WordPress.com account. ( [Log
Out](javascript:HighlanderComments.doExternalLogout\( 'wordpress' \);) /
Change )",145
"Update: I’ve just added the distribution for the last 3 world cups (tabulated
by hand).",87
"(A 4-4-4-4 has happened on one occasion, in the 1994 World Cup, in the “group
of death” between Italy, Mexico, Ireland and Norway)",130
"First place’s average points would be 6.62 points with a range between 3 and
9.  
Second place’s average points would be 4.7 points with a range between 2 and
7.  
Third place’s average points would be 3.21 points with a range between 1 and
6.  
Fourth place’s average would be 1.47 points with a range between 0 and 4.",319
"There are **40** different possible group score configurations, with **7, 4,
4, 1** and **6, 4, 4, 3** being the most “common”, in the sense that they are
the most common result if each of “win”, “draw” and “loss” was equally likely
for each game. The table below shows the full list.  
( _ **Update 2022-11-26:**_ I’ve added the actual distribution of score
configurations for the last 3 world cups. Would be interesting if someone
could do it for the entire history of the world cup.)  
( _ **Update 2022-12-02:**_ I’ve added the actual distribution of score
configurations for world cup 2022.)",596
"At 3 points, the team is 4.53% likely to advance.  
At 4 points, the team is 46.4% likely to advance.  
At 5 points or more, the team is 97.9% likely to advance to the knockout
stage.",183
    * Already have a WordPress.com account? [Log in now.](https://wordpress.com/log-in?redirect_to=https%3A%2F%2Fstatisticaloddsandends.wordpress.com%2F2018%2F06%2F27%2Fworld-cup-group-stage-outcomes%2F&signup_flow=account),223
"If the team scores 2 points in 3 matches, they are 0.5% likely to advance out
of the group stage.",97
"I forgot to catch for the 4,4,4,3 ; 4,4,4,4 ; and 3,3,3,3 which are the
missing 2% : )",86
"Score configuration | No. of permutations | WC 2022 | WC 2018 | WC 2014 | WC
2010  
---|---|---|---|---|---  
7, 4, 4, 1 | 36 (4.9%) |  |  | 1 | 1  
6, 4, 4, 3 | 36 (4.9%) | 3 | 1 |  | 1  
9, 6, 3, 0 | 24 (3.3%) |  | 2 | 1 | 1  
9, 4, 3, 1 | 24 (3.3%) |  | 1 | 2 | 1  
9, 4, 2, 1 | 24 (3.3%) |  |  | 1 |  
7, 6, 4, 0 | 24 (3.3%) | 1 |  | 1 |  
7, 6, 3, 1 | 24 (3.3%) |  |  | 1 |  
7, 6, 2, 1 | 24 (3.3%) |  |  |  |  
7, 5, 4, 0 | 24 (3.3%) | 1 |  |  | 1  
7, 5, 3, 1 | 24 (3.3%) | 1 | 2 |  |  
7, 5, 2, 1 | 24 (3.3%) |  |  |  |  
7, 4, 3, 3 | 24 (3.3%) |  |  |  |  
7, 4, 3, 2 | 24 (3.3%) |  |  |  |  
7, 4, 3, 1 | 24 (3.3%) |  |  |  |  
7, 4, 2, 2 | 24 (3.3%) |  |  |  |  
6, 6, 4, 1 | 24 (3.3%) | 2 |  |  | 1  
6, 6, 3, 3 | 24 (3.3%) |  | 1 |  |  
6, 5, 4, 1 | 24 (3.3%) |  |  |  |  
6, 4, 4, 2 | 24 (3.3%) |  |  |  |  
5, 5, 4, 1 | 24 (3.3%) |  | 1 |  | 1  
5, 4, 4, 3 | 24 (3.3%) |  |  |  |  
5, 4, 4, 2 | 24 (3.3%) |  |  |  |  
5, 4, 3, 2 | 24 (3.3%) |  |  |  | 1  
9, 6, 1, 1 | 12 (1.6%) |  |  |  |  
9, 4, 4, 0 | 12 (1.6%) |  |  |  |  
7, 7, 3, 0 | 12 (1.6%) |  |  | 1 |  
7, 3, 2, 2 | 12 (1.6%) |  |  |  |  
6, 5, 2, 2 | 12 (1.6%) |  |  |  |  
5, 5, 3, 2 | 12 (1.6%) |  |  |  |  
5, 5, 3, 1 | 12 (1.6%) |  |  |  |  
5, 5, 2, 2 | 12 (1.6%) |  |  |  |  
5, 3, 3, 2 | 12 (1.6%) |  |  |  |  
9, 3, 3, 3 | 8 (1.1%) |  |  |  |  
6, 6, 6, 0 | 8 (1.1%) |  |  |  |  
4, 4, 4, 3 | 8 (1.1%) |  |  |  |  
7, 7, 1, 1 | 6 (0.8%) |  |  |  |  
4, 4, 4, 4 | 6 (0.8%) |  |  |  |  
9, 2, 2, 2 | 4 (0.5%) |  |  |  |  
5, 5, 5, 0 | 4 (0.5%) |  |  |  |  
3, 3, 3, 3 | 1 (0.1%) |  |  |  |  
  
The code I used to produce the table above is below:",1631
"I came across your post because I was wondering how rare it is to see a
4-4-4-4- outcome like if each team wins one match draws one and loses one. is
there a way to add in actual results from competitions (or say World Cups) so
as to get the chances in real life of each outcome?",279
"I found this post while wondering about the same thing and just compiled all
the data from world cups and European Championships going back to 1994 –
before that it was 2 points for a win so the maths was different. The most
prevalent outcome is 9-6-3-0 with 10 occurrences followed by 7-5-3-1 with 8.",301
"This entry was posted in
[Uncategorized](https://statisticaloddsandends.wordpress.com/category/uncategorized/)
and tagged [soccer](https://statisticaloddsandends.wordpress.com/tag/soccer/),
[sport](https://statisticaloddsandends.wordpress.com/tag/sport/) by
[kjytay](https://statisticaloddsandends.wordpress.com/author/kjytay/).
Bookmark the
[permalink](https://statisticaloddsandends.wordpress.com/2018/06/27/world-cup-
group-stage-outcomes/ ""Permalink to World cup group stage outcomes"").",490
"That’s certainly possible… The data is all out there, the hard part is
tabulating it (either by hand or via some script).",121
"“At 5 points or more, the team is 97.9% likely to advance to the knockout
stage.” should be at 100%.",100
"With the group stages of [World Cup 2018](https://www.fifa.com/worldcup/)
drawing to a close, I was wondering what the possible scores were attainable
in each group (e.g. 9, 6, 3, 0 for Group A), and how many different match
outcomes resulted in each score configuration. With just ![3^6 =
729](https://s0.wp.com/latex.php?latex=3%5E6+%3D+729&bg=ffffff&fg=333333&s=0&c=20201002)
possibilities (“win”, “draw” or “loss” for each of 6 games), this was easy to
code up.",465
"This entry was posted in
[Uncategorized](https://statisticaloddsandends.wordpress.com/category/uncategorized/)
and tagged [BFGS](https://statisticaloddsandends.wordpress.com/tag/bfgs/),
[L-BFGS](https://statisticaloddsandends.wordpress.com/tag/l-bfgs/),
[optimization](https://statisticaloddsandends.wordpress.com/tag/optimization/),
[quasi-newton](https://statisticaloddsandends.wordpress.com/tag/quasi-newton/)
by [kjytay](https://statisticaloddsandends.wordpress.com/author/kjytay/).
Bookmark the
[permalink](https://statisticaloddsandends.wordpress.com/2022/11/26/quasi-
newton-methods-l-bfgs/ ""Permalink to Quasi-Newton methods: L-BFGS"").",643
"For ![i = \\min \(k-m, 0\), \\dots,
k-1](https://s0.wp.com/latex.php?latex=i+%3D+%5Cmin+%28k-m%2C+0%29%2C+%5Cdots%2C+k-1&bg=ffffff&fg=333333&s=0&c=20201002),
set ![\\beta \\leftarrow \\dfrac{y_i^\\top p}{y_i^\\top
s_i}](https://s0.wp.com/latex.php?latex=%5Cbeta+%5Cleftarrow+%5Cdfrac%7By_i%5E%5Ctop+p%7D%7By_i%5E%5Ctop+s_i%7D&bg=ffffff&fg=333333&s=0&c=20201002),
and ![p \\leftarrow p + \(\\alpha_i - \\beta\)
s_i](https://s0.wp.com/latex.php?latex=p+%5Cleftarrow+p+%2B+%28%5Calpha_i+-+%5Cbeta%29+s_i&bg=ffffff&fg=333333&s=0&c=20201002).",537
"But we do have an efficient way to computing ![p_k = H_k
q_k](https://s0.wp.com/latex.php?latex=p_k+%3D+H_k+q_k&bg=ffffff&fg=333333&s=0&c=20201002):
simply replace
![k+1](https://s0.wp.com/latex.php?latex=k%2B1&bg=ffffff&fg=333333&s=0&c=20201002)
with
![k](https://s0.wp.com/latex.php?latex=k&bg=ffffff&fg=333333&s=0&c=20201002)
and
![g](https://s0.wp.com/latex.php?latex=g&bg=ffffff&fg=333333&s=0&c=20201002)
with
![q_k](https://s0.wp.com/latex.php?latex=q_k&bg=ffffff&fg=333333&s=0&c=20201002)
above! By recursively unfolding Step 3, we get the quasi-Newton update for
iteration
![k](https://s0.wp.com/latex.php?latex=k&bg=ffffff&fg=333333&s=0&c=20201002)
(computation of ![p_k = -H_k \\nabla
f\(x_k\)](https://s0.wp.com/latex.php?latex=p_k+%3D+-H_k+%5Cnabla+f%28x_k%29&bg=ffffff&fg=333333&s=0&c=20201002)):",809
"Peña, J. (2016). [Quasi-Newton
Methods](https://www.stat.cmu.edu/~ryantibs/convexopt-F16/lectures/quasi-
newton.pdf). (CMU Convex Optimization: Fall 2016, Lecture on Nov 2.)",173
"Thus, if we had an efficient way to compute ![p_k = H_k
q_k](https://s0.wp.com/latex.php?latex=p_k+%3D+H_k+q_k&bg=ffffff&fg=333333&s=0&c=20201002),
we have an efficient way to compute ![H_{k+1}
g](https://s0.wp.com/latex.php?latex=H_%7Bk%2B1%7D+g&bg=ffffff&fg=333333&s=0&c=20201002)
involving just ![n \\times
1](https://s0.wp.com/latex.php?latex=n+%5Ctimes+1&bg=ffffff&fg=333333&s=0&c=20201002)
vectors:",404
"The issue with BFGS is that we have to maintain the ![n \\times
n](https://s0.wp.com/latex.php?latex=n+%5Ctimes+n&bg=ffffff&fg=333333&s=0&c=20201002)
matrix
![H_k](https://s0.wp.com/latex.php?latex=H_k&bg=ffffff&fg=333333&s=0&c=20201002),
which is too costly when
![n](https://s0.wp.com/latex.php?latex=n&bg=ffffff&fg=333333&s=0&c=20201002)
is large. The main idea behind _**limited memory BFGS (L-BFGS)**_ is that we
don’t really need
![H_k](https://s0.wp.com/latex.php?latex=H_k&bg=ffffff&fg=333333&s=0&c=20201002):
what we really want is ![p_k = - H_k \\nabla
f\(x_k\)](https://s0.wp.com/latex.php?latex=p_k+%3D+-+H_k+%5Cnabla+f%28x_k%29&bg=ffffff&fg=333333&s=0&c=20201002).
If we can compute ![H_k \\nabla
f\(x_k\)](https://s0.wp.com/latex.php?latex=H_k+%5Cnabla+f%28x_k%29&bg=ffffff&fg=333333&s=0&c=20201002)
implicitly by maintaining a few ![n \\times
1](https://s0.wp.com/latex.php?latex=n+%5Ctimes+1&bg=ffffff&fg=333333&s=0&c=20201002)
vectors, then we never have to deal with an ![n \\times
n](https://s0.wp.com/latex.php?latex=n+%5Ctimes+n&bg=ffffff&fg=333333&s=0&c=20201002)
matrix.",1093
"In [this previous
post](https://statisticaloddsandends.wordpress.com/2022/11/24/quasi-newton-
methods-in-optimization/), we described how _**Quasi-Newton methods**_ can be
used to minimize a twice-differentiable function
![f](https://s0.wp.com/latex.php?latex=f&bg=ffffff&fg=333333&s=0&c=20201002)
whose domain is all of
![\\mathbb{R}^n](https://s0.wp.com/latex.php?latex=%5Cmathbb%7BR%7D%5En&bg=ffffff&fg=333333&s=0&c=20201002).
[_**BFGS**_](https://statisticaloddsandends.wordpress.com/2022/11/26/quasi-
newton-methods-dfp-and-bfgs/) is a popular quasi-Newton method. At each
iteration, we take the following steps:",617
"![\\begin{aligned} H_{k+1}&= \\left\( I - \\dfrac{s_k y_k^\\top}{y_k^\\top
s_k}\\right\) H_k \\left\( I - \\dfrac{y_k s_k^\\top}{y_k^\\top s_k}
\\right\)  + \\dfrac{s_k s_k^\\top}{y_k^\\top s_k},
\\end{aligned}](https://s0.wp.com/latex.php?latex=%5Cbegin%7Baligned%7D+H_%7Bk%2B1%7D%26%3D+%5Cleft%28+I+-+%5Cdfrac%7Bs_k+y_k%5E%5Ctop%7D%7By_k%5E%5Ctop+s_k%7D%5Cright%29+H_k+%5Cleft%28+I+-+%5Cdfrac%7By_k+s_k%5E%5Ctop%7D%7By_k%5E%5Ctop+s_k%7D+%5Cright%29%C2%A0+%2B+%5Cdfrac%7Bs_k+s_k%5E%5Ctop%7D%7By_k%5E%5Ctop+s_k%7D%2C+%5Cend%7Baligned%7D&bg=ffffff&fg=333333&s=0&c=20201002)",572
"![\\begin{aligned} H_{k+1} g &= \\left\( I - \\dfrac{s_k y_k^\\top}{y_k^\\top
s_k}\\right\) H_k \\left\( I - \\dfrac{y_k s_k^\\top}{y_k^\\top s_k} \\right\)
g  + \\dfrac{s_k s_k^\\top g}{y_k^\\top s_k}  \\\\  &= \\left\( I -
\\dfrac{s_k y_k^\\top}{y_k^\\top s_k}\\right\) H_k \\left\( g -
\\dfrac{s_k^\\top g}{y_k^\\top s_k} y_k \\right\)  + \\dfrac{s_k^\\top
g}{y_k^\\top s_k} s_k \\\\  &= \\left\( I - \\dfrac{s_k y_k^\\top}{y_k^\\top
s_k}\\right\) H_k \\left\( g - \\alpha_k y_k \\right\)  + \\alpha_k s_k
&\(\\alpha_k = \\dfrac{s_k^\\top g}{y_k^\\top s_k}\) \\\\  &= \\left\( I -
\\dfrac{s_k y_k^\\top}{y_k^\\top s_k}\\right\) H_k q_k  + \\alpha_k s_k &\(q_k
= g - \\alpha_k y_k\) \\\\  &= p_k - \\dfrac{s_k y_k^\\top p_k}{y_k^\\top s_k}
+ \\alpha_k s_k &\(p_k = H_k q_k\) \\\\  &= p_k - \(\\alpha_k - \\beta_k\)
s_k. &\(\\beta_k = \\dfrac{y_k^\\top p_k}{y_k^\\top s_k}\).
\\end{aligned}](https://s0.wp.com/latex.php?latex=%5Cbegin%7Baligned%7D+H_%7Bk%2B1%7D+g+%26%3D+%5Cleft%28+I+-+%5Cdfrac%7Bs_k+y_k%5E%5Ctop%7D%7By_k%5E%5Ctop+s_k%7D%5Cright%29+H_k+%5Cleft%28+I+-+%5Cdfrac%7By_k+s_k%5E%5Ctop%7D%7By_k%5E%5Ctop+s_k%7D+%5Cright%29+g%C2%A0+%2B+%5Cdfrac%7Bs_k+s_k%5E%5Ctop+g%7D%7By_k%5E%5Ctop+s_k%7D%C2%A0+%5C%5C++%26%3D+%5Cleft%28+I+-+%5Cdfrac%7Bs_k+y_k%5E%5Ctop%7D%7By_k%5E%5Ctop+s_k%7D%5Cright%29+H_k+%5Cleft%28+g+-+%5Cdfrac%7Bs_k%5E%5Ctop+g%7D%7By_k%5E%5Ctop+s_k%7D+y_k+%5Cright%29%C2%A0+%2B+%5Cdfrac%7Bs_k%5E%5Ctop+g%7D%7By_k%5E%5Ctop+s_k%7D+s_k+%5C%5C++%26%3D+%5Cleft%28+I+-+%5Cdfrac%7Bs_k+y_k%5E%5Ctop%7D%7By_k%5E%5Ctop+s_k%7D%5Cright%29+H_k+%5Cleft%28+g+-+%5Calpha_k+y_k+%5Cright%29%C2%A0+%2B+%5Calpha_k+s_k+%26%28%5Calpha_k+%3D+%5Cdfrac%7Bs_k%5E%5Ctop+g%7D%7By_k%5E%5Ctop+s_k%7D%29+%5C%5C++%26%3D+%5Cleft%28+I+-+%5Cdfrac%7Bs_k+y_k%5E%5Ctop%7D%7By_k%5E%5Ctop+s_k%7D%5Cright%29+H_k+q_k%C2%A0+%2B+%5Calpha_k+s_k+%26%28q_k+%3D+g+-+%5Calpha_k+y_k%29+%5C%5C++%26%3D+p_k+-+%5Cdfrac%7Bs_k+y_k%5E%5Ctop+p_k%7D%7By_k%5E%5Ctop+s_k%7D+%2B+%5Calpha_k+s_k+%26%28p_k+%3D+H_k+q_k%29+%5C%5C++%26%3D+p_k+-+%28%5Calpha_k+-+%5Cbeta_k%29+s_k.+%26%28%5Cbeta_k+%3D+%5Cdfrac%7By_k%5E%5Ctop+p_k%7D%7By_k%5E%5Ctop+s_k%7D%29.+%5Cend%7Baligned%7D&bg=ffffff&fg=333333&s=0&c=20201002)",2165
